;article_id;positive_avg;negative_avg;positive_max;negative_min;polarities_content_splits
0;35;0.1067565530538559;0.15245749056339264;0.6151524186134338;1.4836225091130473e-05;"[[2.3000302e-05 1.4836225e-05]
 [6.1515242e-01 1.4373061e-01]
 [8.3085537e-02 4.0713787e-02]
 [1.7851993e-05 6.0363378e-05]
 [5.9937865e-02 9.2647731e-01]
 [1.4490706e-05 5.0219318e-05]
 [4.3674111e-03 2.5197595e-02]
 [3.4764846e-05 1.1028601e-04]
 [5.3414702e-03 7.6307654e-03]
 [3.7135780e-03 4.2860210e-03]
 [7.5180799e-02 7.3408085e-01]
 [2.3841858e-04 1.9629896e-03]
 [6.2950283e-02 3.6043629e-02]
 [5.8453393e-01 2.1404560e-01]]"
0;36;0.0946950688958168;0.05228157341480255;0.5845338702201843;6.195863534230739e-06;"[[7.56813824e-05 7.62081399e-05]
 [3.69077921e-03 1.87042356e-03]
 [2.49594450e-04 1.74760818e-04]
 [3.36408615e-04 2.26557255e-04]
 [9.80960249e-05 1.56432390e-04]
 [6.21634722e-03 1.03113890e-01]
 [1.00693405e-02 3.08059752e-02]
 [3.65415215e-03 3.21487486e-02]
 [1.13836020e-01 1.35940611e-02]
 [5.32859667e-06 6.93707943e-06]
 [5.02322746e-06 6.19586353e-06]
 [7.54674971e-02 1.94109291e-01]
 [4.43961710e-01 1.63049698e-02]
 [5.33716023e-01 8.84992778e-02]
 [3.93092781e-01 5.43930531e-02]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.72206962e-02 2.52718925e-02]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533870e-01 2.14045614e-01]]"
0;37;0.09757008403539658;0.0357770211994648;0.5845338702201843;1.0449046385474503e-05;"[[6.7919493e-04 4.1994452e-04]
 [3.4219047e-05 6.9090558e-05]
 [1.0771660e-05 1.8870916e-05]
 [1.5730908e-05 1.0449046e-05]
 [1.4669164e-04 9.8169956e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;38;0.0992312803864479;0.042249053716659546;0.5845338702201843;1.1311977687000763e-05;"[[1.7521381e-03 4.6255291e-03]
 [3.6551501e-05 8.7190434e-05]
 [6.2754361e-06 1.1311978e-05]
 [3.4625413e-05 1.9318813e-05]
 [9.0242317e-03 3.4705363e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;39;0.17051084339618683;0.07162836939096451;0.6708226799964905;6.449059583246708e-06;"[[2.4583936e-04 2.6845932e-04]
 [4.7544854e-06 6.4490596e-06]
 [2.9088753e-05 2.5206673e-05]
 [1.2276471e-03 1.5186667e-03]
 [1.6858411e-01 6.7700118e-02]
 [1.2017545e-01 2.2543699e-02]
 [6.7082268e-01 1.1364350e-01]
 [1.8835855e-05 3.0133760e-05]
 [1.4089602e-01 2.2602293e-01]
 [8.2918832e-06 1.7323549e-05]
 [3.5958344e-01 2.1371832e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;40;0.15705633163452148;0.0712495818734169;0.9720159769058228;1.1065247235819697e-05;"[[9.7201598e-01 5.0603360e-02]
 [7.4520707e-04 8.5076690e-04]
 [3.1450391e-04 1.9287765e-03]
 [7.8327277e-05 2.4858117e-04]
 [9.5835268e-02 3.4423000e-01]
 [2.2423267e-04 8.7523460e-04]
 [1.1898458e-02 9.4888479e-02]
 [1.4192909e-02 1.7249346e-02]
 [1.5076733e-05 1.1065247e-05]
 [1.4866859e-01 1.4907876e-01]
 [1.2668163e-02 3.1957597e-02]
 [5.1203138e-01 1.5947056e-01]
 [2.4427895e-03 2.6978948e-03]
 [1.8022327e-04 6.0768286e-04]
 [5.8453387e-01 2.1404561e-01]]"
0;41;0.10460828244686127;0.09249234944581985;0.32186636328697205;6.220392606337555e-06;"[[7.5310469e-04 6.3657761e-04]
 [5.4705918e-02 1.0607898e-02]
 [7.4300170e-04 1.6407967e-03]
 [1.3870052e-05 6.2203926e-06]
 [9.7401589e-02 1.2472853e-01]
 [3.2186636e-01 3.2989615e-01]
 [8.7903827e-02 7.2021037e-02]
 [2.7347857e-01 2.0040163e-01]]"
0;42;0.12325403094291687;0.09566754847764969;0.6357713341712952;6.210250830918085e-06;"[[6.42508268e-04 3.84479761e-04]
 [1.97668791e-01 4.59803343e-02]
 [6.69589937e-02 3.49781692e-01]
 [8.71593356e-02 8.85266304e-01]
 [1.21130049e-02 1.88565254e-03]
 [7.90199738e-06 6.21025083e-06]
 [5.29271364e-02 1.24745011e-01]
 [4.43961710e-01 1.63049698e-02]
 [5.31333923e-01 5.77530265e-02]
 [3.93092781e-01 5.43930531e-02]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [1.47390366e-03 2.27588415e-03]
 [4.59492207e-04 4.15027142e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [3.03027209e-05 2.88994834e-05]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [8.45071008e-06 1.58205148e-05]
 [6.35771334e-01 9.70792770e-02]
 [1.17744952e-01 1.56408340e-01]
 [2.27227807e-03 7.68780708e-04]
 [1.75001605e-05 1.49934258e-05]
 [5.84533930e-01 2.14045599e-01]]"
0;43;0.26360079646110535;0.05486106872558594;0.8567498922348022;0.00011169100616825745;"[[9.27057263e-05 1.11691006e-04]
 [9.96333983e-05 1.40607357e-04]
 [1.16059840e-01 1.58948600e-02]
 [2.40686834e-02 4.99682128e-02]
 [8.56749892e-01 4.90054153e-02]
 [5.84533870e-01 2.14045614e-01]]"
0;44;0.00021736504277214408;0.002692072419449687;0.0009025037288665771;1.3825400856148917e-05;"[[8.45071008e-06 1.58205148e-05]
 [1.03550585e-04 9.37616569e-05]
 [8.37371044e-06 7.79977272e-05]
 [5.10550308e-05 1.38254009e-05]
 [6.83367252e-04 3.62432003e-03]
 [1.09660104e-04 1.66028738e-04]
 [9.02503729e-04 1.98374093e-02]
 [3.76748176e-05 2.88754702e-04]
 [5.16495093e-05 1.10731919e-04]]"
0;45;0.23624563217163086;0.09932543337345123;0.9446244239807129;3.4558543120510876e-05;"[[6.4588494e-05 3.4558543e-05]
 [9.7512007e-03 4.9605697e-02]
 [1.0117385e-01 9.9245757e-02]
 [5.0622225e-04 3.5089254e-03]
 [6.9944173e-01 2.8245693e-01]
 [2.1114290e-02 2.2220951e-01]
 [1.1032522e-03 6.1178207e-04]
 [1.4290214e-04 6.0841921e-05]
 [9.4462442e-01 1.2147467e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;46;0.14046336710453033;0.14824457466602325;0.7998886108398438;6.210250830918085e-06;"[[4.76896763e-04 2.42143869e-04]
 [1.97668791e-01 4.59803343e-02]
 [6.71102405e-02 3.49801570e-01]
 [8.71593356e-02 8.85266304e-01]
 [7.02768564e-04 2.23785639e-04]
 [7.90199738e-06 6.21025083e-06]
 [5.82014322e-02 1.56922847e-01]
 [3.93092781e-01 5.43930531e-02]
 [5.31333923e-01 5.77530265e-02]
 [3.93092781e-01 5.43930531e-02]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [1.47390366e-03 2.27588415e-03]
 [4.59492207e-04 4.15027142e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [3.03027209e-05 2.88994834e-05]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [1.18015741e-05 1.82287622e-05]
 [8.95694247e-05 9.61197220e-05]
 [2.47473121e-02 9.39291716e-03]
 [5.48160076e-03 2.32194066e-02]
 [1.48215801e-01 1.83500946e-01]
 [5.26054144e-01 1.89139843e-02]
 [5.37514687e-04 3.30001116e-04]
 [3.49468064e-05 1.07886386e-04]
 [2.20602155e-02 1.50875449e-02]
 [5.79237938e-04 1.00281835e-03]
 [3.20747197e-01 7.71409273e-01]
 [2.12412179e-02 1.72144175e-03]
 [7.86885858e-01 2.50587583e-01]
 [2.48153389e-01 6.45791292e-01]
 [7.99888611e-01 3.54563445e-01]
 [6.96104765e-03 2.37389505e-02]
 [9.27670002e-02 8.89848948e-01]
 [2.01823711e-02 7.59603083e-02]
 [1.46893740e-01 6.25685215e-01]
 [7.56421566e-01 1.20665908e-01]
 [1.33936107e-02 2.06872821e-03]
 [1.07360303e-01 5.97458899e-01]
 [2.77569890e-03 1.05409324e-02]
 [1.56439811e-01 4.34007943e-02]
 [2.06649932e-03 8.18270782e-04]
 [1.75001442e-05 1.49934258e-05]
 [5.84533870e-01 2.14045614e-01]]"
0;47;0.21496158838272095;0.060093287378549576;0.7188829183578491;7.533260486525251e-06;"[[1.48763629e-05 5.23850285e-05]
 [1.64091587e-04 9.35677381e-05]
 [2.60549784e-03 1.27750635e-03]
 [8.00902247e-02 1.28285885e-02]
 [1.69692725e-01 4.27343816e-01]
 [7.81668768e-06 7.53326049e-06]
 [3.45975161e-04 1.51753426e-04]
 [7.18882918e-01 8.35082829e-02]
 [2.32133955e-01 2.62540877e-02]
 [1.70214516e-05 1.22525289e-05]
 [3.25732648e-01 5.04583418e-02]
 [7.18882918e-01 8.35082829e-02]
 [5.54672442e-05 2.40991685e-05]
 [2.47499347e-03 9.20206308e-04]
 [1.25939223e-05 1.03324337e-05]
 [6.15152419e-01 1.43730611e-01]
 [1.07219219e-02 1.02503002e-02]
 [4.36712801e-02 2.42496133e-02]
 [1.17322803e-03 7.19398260e-04]
 [6.06911838e-01 1.88150465e-01]
 [6.15876794e-01 5.44552207e-02]
 [5.84533870e-01 2.14045614e-01]]"
0;48;0.04691532254219055;0.015119305811822414;0.5845338702201843;5.1976594477309845e-06;"[[1.01659454e-04 8.08191980e-05]
 [3.59756351e-02 9.47773159e-02]
 [1.77573311e-05 2.01298499e-05]
 [1.15439561e-05 1.16160591e-05]
 [1.03547573e-05 1.61740481e-05]
 [1.02465228e-05 1.42704030e-05]
 [3.98430420e-05 4.08469059e-05]
 [3.00943851e-04 5.94824553e-04]
 [4.44315970e-02 2.86993384e-03]
 [8.45521688e-04 1.05118752e-03]
 [5.79599202e-01 8.73876810e-02]
 [2.35974421e-05 4.10703724e-05]
 [7.52300093e-06 1.17394984e-05]
 [1.90287828e-04 5.90276286e-05]
 [2.91913748e-04 1.29193068e-04]
 [2.01509893e-02 6.91011548e-03]
 [1.65338570e-05 1.63472941e-05]
 [1.68844635e-05 1.28618649e-05]
 [1.44058831e-05 1.16122601e-05]
 [1.06348016e-05 7.55824567e-06]
 [1.38364940e-05 1.50420638e-05]
 [1.07659707e-05 5.19765945e-06]
 [1.23227337e-05 2.93028952e-05]
 [5.48081425e-06 6.78564265e-06]
 [1.24258268e-05 3.26859990e-05]
 [5.79811240e-05 2.22713661e-05]
 [5.84533870e-01 2.14045614e-01]]"
0;49;0.14837701618671417;0.05300268530845642;0.6222237348556519;8.002238246263005e-06;"[[8.4767205e-05 3.6466122e-04]
 [1.5624782e-01 4.4616938e-02]
 [1.4958235e-05 2.8304376e-05]
 [2.4841642e-05 9.9322278e-06]
 [3.3626854e-03 2.6014864e-02]
 [6.7833066e-04 2.3540854e-04]
 [7.8633428e-04 1.8440187e-03]
 [4.6169192e-02 3.4387010e-01]
 [7.5671887e-06 8.0022382e-06]
 [5.7176792e-05 2.4000134e-05]
 [3.7481636e-01 5.5091470e-02]
 [6.2222373e-01 5.3986907e-02]
 [2.8827056e-01 1.8973715e-03]
 [5.8453393e-01 2.1404560e-01]]"
0;50;0.12296794354915619;0.08390531688928604;0.9254226684570312;5.8991467994928826e-06;"[[7.8403950e-04 1.7048419e-03]
 [1.6936660e-04 8.5247215e-05]
 [9.2542267e-01 1.4193177e-02]
 [8.8512003e-03 1.6094446e-03]
 [2.1660328e-04 4.9448013e-04]
 [2.1886939e-01 3.0029595e-01]
 [5.1447004e-02 3.2670289e-02]
 [8.5563540e-01 6.2968433e-02]
 [6.0154110e-02 9.5986456e-01]
 [6.9859624e-04 1.2494922e-03]
 [4.1771531e-03 3.2867491e-03]
 [8.3311628e-05 1.8486381e-04]
 [3.1490445e-02 2.4382770e-03]
 [9.6751511e-02 3.0195296e-02]
 [5.2622157e-01 1.1641142e-01]
 [2.3299456e-04 5.3003430e-04]
 [2.8792024e-04 2.0206571e-03]
 [1.6158429e-01 1.3286307e-01]
 [1.2911558e-03 3.3328533e-03]
 [1.7722277e-05 3.8441231e-05]
 [8.3887279e-03 1.3918281e-03]
 [8.4579906e-06 5.8991468e-06]
 [8.4228232e-06 2.9370853e-05]
 [1.5449524e-04 3.3921003e-04]
 [2.0465948e-05 1.1973289e-05]
 [1.5404820e-04 2.5172176e-05]
 [1.9784316e-01 3.7178922e-01]
 [1.6781798e-01 4.0579313e-01]
 [2.7781546e-02 1.3934910e-02]
 [3.7592053e-03 1.1050433e-02]
 [1.1733527e-04 1.1568792e-04]
 [5.8453393e-01 2.1404561e-01]]"
0;51;0.1345391869544983;0.06624408066272736;0.5845339298248291;1.5869716662564315e-05;"[[8.6022119e-06 1.5869717e-05]
 [5.5529374e-01 6.8230540e-02]
 [7.7777833e-02 3.1009632e-01]
 [9.6819103e-03 1.3880938e-02]
 [7.9960475e-05 4.2300038e-05]
 [4.2909324e-02 1.2006697e-01]
 [2.0202142e-05 3.9381222e-05]
 [1.6109347e-03 4.5625865e-03]
 [3.8933754e-04 2.1425188e-03]
 [7.6448023e-03 1.5513629e-02]
 [1.1098683e-03 9.4333291e-04]
 [4.6794903e-01 1.1159316e-01]
 [5.8453393e-01 2.1404560e-01]]"
0;52;0.08797358721494675;0.041019611060619354;0.5845339298248291;3.5075856430921704e-05;"[[3.9408835e-05 3.5075856e-05]
 [3.8811588e-05 1.0759745e-04]
 [8.3488834e-05 1.0548715e-04]
 [1.1369586e-03 3.9181113e-03]
 [2.7354795e-03 2.1174388e-02]
 [2.7247053e-02 4.7751024e-02]
 [5.8453393e-01 2.1404560e-01]]"
0;53;0.18451979756355286;0.15089449286460876;0.5845338702201843;1.1044952771044336e-05;"[[9.1609891e-06 1.1044953e-05]
 [7.7496363e-05 7.6850542e-05]
 [2.1357962e-01 4.4658867e-01]
 [1.2439883e-01 9.3750328e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;54;0.14369560778141022;0.14098933339118958;0.6151524186134338;1.2133804375480395e-05;"[[2.6023388e-04 3.5646558e-04]
 [8.0911705e-06 1.2133804e-05]
 [3.1385622e-05 3.0419089e-05]
 [4.8985254e-05 8.6455249e-05]
 [1.8862387e-05 3.8750972e-05]
 [7.0983171e-04 3.3020973e-04]
 [3.1986157e-05 5.1264629e-05]
 [9.7483498e-05 5.9613601e-05]
 [1.5880723e-05 1.1474265e-04]
 [7.7157829e-06 1.6654381e-05]
 [1.0207097e-04 1.5714765e-04]
 [3.3869600e-01 9.8172629e-01]
 [4.3067640e-01 8.4162331e-01]
 [6.1515242e-01 1.4373061e-01]
 [9.2225309e-05 9.4478120e-05]
 [6.1515242e-01 1.4373061e-01]
 [8.8175833e-03 4.3138087e-02]
 [4.3910459e-01 8.3334446e-03]
 [3.1439662e-03 2.6107728e-03]
 [5.1835167e-01 1.1559340e-01]
 [1.9074945e-01 8.1990957e-01]
 [3.4055844e-05 2.1097148e-05]]"
0;55;0.06637483090162277;0.03186304494738579;0.5845338702201843;5.555610187002458e-06;"[[5.63023468e-06 5.55561019e-06]
 [2.08050013e-04 2.19583511e-04]
 [8.00674206e-06 1.15888506e-05]
 [8.24058679e-06 9.23977223e-06]
 [7.28011131e-04 1.12257898e-02]
 [1.31853594e-05 3.39968174e-05]
 [3.83271845e-06 5.80124561e-06]
 [1.59934521e-01 3.62423956e-02]
 [1.56646638e-05 1.44342948e-05]
 [7.10940094e-06 6.48921650e-06]
 [3.33542883e-01 4.13948298e-02]
 [5.36640882e-01 5.73580861e-02]
 [1.05737541e-04 1.26808882e-04]
 [4.28423709e-06 1.05978561e-05]
 [1.97141453e-05 8.56036422e-05]
 [1.08861625e-02 1.36630833e-02]
 [9.37789679e-04 2.46345997e-03]
 [2.19655037e-03 2.94327438e-02]
 [1.29106641e-03 8.68073106e-03]
 [3.85880470e-04 8.37022066e-03]
 [3.28249276e-01 5.60467839e-02]
 [4.58168685e-02 7.50181079e-03]
 [2.23513707e-05 1.31770757e-05]
 [3.61688217e-05 3.94513663e-05]
 [6.08712435e-03 6.60422742e-02]
 [1.72489077e-01 4.85101342e-01]
 [3.47259641e-03 9.27847624e-03]
 [5.86734277e-05 9.25487475e-05]
 [1.94063214e-05 6.36110417e-05]
 [4.87804413e-04 2.96157598e-03]
 [2.14383006e-03 9.18060541e-04]
 [9.17858415e-06 1.47798219e-05]
 [5.84533870e-01 2.14045644e-01]]"
0;56;0.3173364996910095;0.07531242072582245;0.899662971496582;2.626990135468077e-05;"[[2.5668603e-05 2.6269901e-05]
 [1.2467158e-01 1.7415962e-01]
 [1.6281009e-04 1.2049286e-04]
 [8.9966297e-01 1.0670614e-01]
 [5.6215948e-01 9.5549569e-02]]"
0;57;0.09177227318286896;0.017786644399166107;0.7395312190055847;4.51953565061558e-06;"[[1.20141913e-05 1.24055086e-05]
 [1.29520893e-04 1.13755406e-04]
 [7.43961036e-02 3.26969028e-02]
 [1.46113234e-05 1.93053875e-05]
 [2.45578012e-05 1.55671914e-05]
 [2.42382288e-04 3.00680222e-05]
 [7.38814269e-05 2.94708789e-05]
 [6.15152419e-01 1.43730611e-01]
 [4.37676907e-04 1.40607357e-04]
 [4.94152308e-03 1.83793902e-03]
 [1.06808802e-04 6.72796814e-05]
 [7.39246607e-04 9.77247953e-04]
 [3.12802295e-05 1.93099168e-05]
 [5.94867561e-06 4.51953565e-06]
 [1.30705535e-02 2.85038352e-03]
 [7.36376896e-05 3.01350810e-05]
 [8.71664088e-05 3.73036382e-05]
 [6.72426820e-03 2.55900621e-03]
 [3.79650593e-01 5.73824942e-02]
 [7.39531219e-01 1.13178581e-01]]"
0;58;0.07738037407398224;0.19771556556224823;0.5845338702201843;1.6634445273666643e-05;"[[2.6858965e-05 1.6634445e-05]
 [8.8638365e-03 9.8930895e-03]
 [1.6654683e-05 1.9204006e-05]
 [9.1808915e-02 7.7876663e-01]
 [7.1971267e-02 9.5355642e-01]
 [1.1113292e-05 8.7850902e-05]
 [1.9246340e-04 2.7188659e-04]
 [4.3257958e-05 4.2437659e-05]
 [1.6335446e-02 2.0455929e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;59;0.0930018424987793;0.02943282574415207;0.5845338702201843;9.764115020516329e-06;"[[2.4422014e-05 2.2245364e-05]
 [1.2436140e-05 2.5637632e-05]
 [1.3179952e-01 6.3902408e-02]
 [5.7267249e-03 3.8957506e-02]
 [1.9904761e-05 2.4402085e-05]
 [7.0119272e-06 9.7641150e-06]
 [1.2561768e-02 2.7153105e-02]
 [1.4164644e-05 3.4320230e-05]
 [2.3534894e-04 3.9398670e-04]
 [4.0870905e-04 1.1272430e-03]
 [3.8067821e-01 7.4976683e-03]
 [5.8453387e-01 2.1404561e-01]]"
0;60;0.08566522598266602;0.036302171647548676;0.5845338702201843;9.574328942107968e-06;"[[9.5669777e-05 6.2628904e-05]
 [7.0333015e-05 1.8838048e-04]
 [1.9488633e-02 6.8937600e-02]
 [2.4687663e-01 7.7230811e-02]
 [3.6427379e-04 9.4267726e-04]
 [1.9469831e-05 9.5743289e-06]
 [4.4200718e-03 1.3004541e-03]
 [7.4210763e-04 2.5120378e-04]
 [4.1255546e-05 5.2745461e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;61;0.06038252264261246;0.06345207989215851;0.5845338702201843;1.4620704860135447e-05;"[[9.3868375e-04 1.4888346e-03]
 [1.2353063e-03 5.8716536e-04]
 [6.7791343e-04 1.6545653e-03]
 [9.0399384e-04 8.3628297e-04]
 [8.5615929e-06 1.4620705e-05]
 [4.8028814e-05 5.2958727e-04]
 [2.0483136e-04 1.3875961e-04]
 [9.9461569e-05 6.5890345e-05]
 [2.1955716e-04 7.9196430e-04]
 [7.5337544e-02 4.7781962e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;62;0.09760782867670059;0.05823676660656929;0.5845338702201843;4.116681793675525e-06;"[[1.1896291e-05 1.3912603e-05]
 [3.2759788e-06 6.1044962e-06]
 [1.1904389e-02 8.4962159e-02]
 [6.4853866e-06 5.8615738e-06]
 [4.7782958e-03 7.9293549e-03]
 [7.9559684e-03 1.7552766e-01]
 [5.5454147e-01 2.1334097e-01]
 [6.4121187e-03 8.0198050e-04]
 [5.8423171e-05 2.1250087e-05]
 [4.7203885e-06 4.1166818e-06]
 [1.0829866e-03 2.1822453e-03]
 [5.8453387e-01 2.1404561e-01]]"
0;63;0.16052086651325226;0.09295252710580826;0.5845338702201843;1.1879783414769918e-05;"[[1.1240717e-04 5.5596942e-05]
 [2.8290886e-01 1.5016073e-01]
 [3.4160891e-01 3.1754988e-01]
 [1.8542029e-05 1.1879783e-05]
 [9.3961004e-05 6.5854192e-04]
 [2.2155806e-01 1.3567200e-01]
 [5.9038401e-04 1.1534393e-03]
 [1.3262957e-02 1.7265022e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;64;0.17463652789592743;0.12179315090179443;0.5845338702201843;0.00020736455917358398;"[[3.3191613e-05 2.0736456e-04]
 [1.1329839e-01 2.3280919e-01]
 [1.3585091e-02 1.5416953e-01]
 [3.5648942e-03 1.0705382e-02]
 [3.3280370e-01 1.1882177e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;65;0.11760015785694122;0.054838888347148895;0.5845338702201843;9.977089212043211e-05;"[[1.8864721e-02 1.1368868e-01]
 [2.8571486e-04 7.5998902e-04]
 [6.0766935e-04 3.2280684e-03]
 [2.4240166e-05 9.9770892e-05]
 [5.6215942e-01 9.5549524e-02]
 [6.3461065e-04 1.2718439e-03]
 [3.4976006e-04 5.1474571e-03]
 [4.8828125e-03 1.8974990e-02]
 [3.6587128e-03 9.5622949e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;66;0.12399686127901077;0.08242665976285934;0.5845338702201843;9.314265298598912e-06;"[[6.6985565e-05 3.8098020e-05]
 [5.5405498e-04 2.0289123e-03]
 [6.2327176e-02 1.7680082e-01]
 [8.5012615e-02 3.1849569e-01]
 [2.9641390e-04 7.9715252e-04]
 [3.0772333e-06 9.3142653e-06]
 [2.3468137e-03 6.7332387e-04]
 [5.2757174e-01 1.3540599e-01]
 [1.0096762e-01 5.8086023e-02]
 [2.8508165e-04 3.1224857e-04]
 [5.8453387e-01 2.1404561e-01]]"
0;67;0.056190624833106995;0.02486676722764969;0.5845338702201843;1.4179037862049881e-05;"[[4.4112574e-05 1.0744385e-04]
 [1.4384657e-02 2.5741994e-02]
 [8.3350169e-05 1.3989210e-04]
 [6.2119961e-04 7.1111321e-04]
 [7.1883765e-06 1.4179038e-05]
 [1.0803249e-04 4.5809150e-04]
 [5.3170919e-03 1.9000024e-02]
 [6.1169863e-03 3.4011304e-03]
 [1.2217293e-03 1.8873089e-03]
 [5.6586848e-03 8.0276420e-03]
 [5.8453387e-01 2.1404561e-01]]"
0;68;0.2923227846622467;0.10708363354206085;0.5845339298248291;0.00012166138913016766;"[[1.11650115e-04 1.21661389e-04]
 [5.84533930e-01 2.14045599e-01]]"
0;69;0.28539201617240906;0.07764758169651031;0.7140781283378601;6.399641733878525e-06;"[[4.5906800e-05 8.7028107e-05]
 [5.2952617e-01 2.4877518e-01]
 [5.2399778e-01 1.7019805e-01]
 [8.0057740e-02 3.1220704e-02]
 [5.7782084e-02 4.0559441e-02]
 [2.2135377e-03 8.5744262e-04]
 [2.2493753e-01 3.3198076e-01]
 [3.1155944e-03 3.1343997e-03]
 [2.8479099e-04 2.2423267e-04]
 [1.3931990e-03 3.2845140e-04]
 [1.4228019e-05 1.4580505e-05]
 [3.3324159e-05 2.0355114e-05]
 [1.9517839e-03 1.3563633e-03]
 [7.1087480e-04 1.8332899e-03]
 [9.2899145e-06 6.3996417e-06]
 [7.1407813e-01 1.3930291e-02]
 [6.1515242e-01 1.4373061e-01]
 [1.4853477e-04 4.3115659e-05]
 [2.2169709e-02 1.3316244e-02]
 [1.6117722e-02 4.7560036e-03]
 [5.3221524e-01 1.5046704e-01]
 [1.0942478e-05 8.0958634e-06]
 [6.1515242e-01 1.4373061e-01]
 [1.5568537e-01 1.0206312e-01]
 [6.1515242e-01 1.4373061e-01]
 [4.9057749e-01 6.5884948e-02]
 [5.4278964e-01 1.4806443e-01]
 [6.7082268e-01 1.1364350e-01]
 [8.6497366e-02 4.7196716e-02]
 [6.1515242e-01 1.4373061e-01]
 [1.1367214e-01 8.0912471e-02]
 [8.4484130e-02 4.8508376e-02]
 [6.1515242e-01 1.4373061e-01]
 [2.5609916e-01 4.6400130e-02]
 [6.1515242e-01 1.4373061e-01]
 [6.6441175e-06 1.9269721e-05]
 [6.1515242e-01 1.4373061e-01]
 [6.7082268e-01 1.1364350e-01]
 [2.7617455e-02 4.2104423e-03]
 [6.1515242e-01 1.4373061e-01]
 [6.7082274e-01 1.1364353e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;70;0.063117615878582;0.11708775162696838;0.5845338702201843;2.6704237825470045e-05;"[[6.9978833e-04 8.6975098e-04]
 [7.5731339e-05 4.4933055e-05]
 [2.3119509e-02 6.9983661e-02]
 [6.0968995e-03 3.4075379e-03]
 [6.9347024e-04 1.2170374e-03]
 [2.1914393e-02 1.9991636e-02]
 [3.9999485e-03 4.1440606e-02]
 [1.1310548e-02 1.8644363e-02]
 [8.7811917e-02 1.5038314e-01]
 [2.3199540e-05 2.6704238e-05]
 [4.8697799e-02 9.2822069e-01]
 [1.6055405e-03 2.5934905e-02]
 [1.2570317e-04 1.1020853e-04]
 [1.5605591e-01 2.8199551e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;71;0.12898698449134827;0.11676014959812164;0.5845338702201843;1.0420932994748e-05;"[[5.5168516e-06 1.0420933e-05]
 [4.9808145e-02 1.3462350e-01]
 [2.9440820e-03 1.2563527e-02]
 [3.8532737e-05 2.2390135e-05]
 [5.1027834e-03 1.4785349e-02]
 [8.1628743e-05 5.6915713e-05]
 [1.0698742e-01 8.6678445e-02]
 [1.1035511e-01 2.0060676e-01]
 [1.7907441e-01 4.8621431e-01]
 [7.2430491e-02 2.4607351e-01]
 [2.6015490e-02 3.8635403e-02]
 [1.1314288e-01 3.1734759e-01]
 [1.7971215e-01 4.5197725e-02]
 [5.9821516e-02 2.7009487e-02]
 [5.7373786e-01 4.4291377e-02]
 [5.8453387e-01 2.1404561e-01]]"
